ROWNO,PT_NO,PT_NM,ADDR,ORG_NM,WMYR,WMOD,WMWK,LON_DGR,LON_MIN,LON_SEC,LAT_DGR,LAT_MIN,LAT_SEC,WMCYMD,WMDEP,ITEM_LVL,ITEM_AMNT,ITEM_TEMP,ITEM_PH,ITEM_DOC,ITEM_BOD,ITEM_COD,ITEM_SS,ITEM_TCOLI,ITEM_TN,ITEM_TP,ITEM_CD,ITEM_CN,ITEM_PB,ITEM_CR6,ITEM_AS,ITEM_HG,ITEM_CU,ITEM_ABS,ITEM_PCB,ITEM_OP,ITEM_MN,ITEM_TRANS,ITEM_CLOA,ITEM_CL,ITEM_ZN,ITEM_CR,ITEM_FE,ITEM_PHENOL,ITEM_NHEX,ITEM_EC,ITEM_TCE,ITEM_PCE,ITEM_NO3N,ITEM_NH3N,ITEM_ECOLI,ITEM_POP,ITEM_DTN,ITEM_DTP,ITEM_FL,ITEM_COL,ITEM_ALGOL,ITEM_CCL4,ITEM_DCETH,ITEM_DCM,ITEM_BENZENE,ITEM_CHCL3,ITEM_TOC,ITEM_DEHP,ITEM_ANTIMON,ITEM_DIOX,ITEM_HCHO,ITEM_HCB,ITEM_NI,ITEM_BA,ITEM_SE1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2012,01,1회차,127,28,36,36,22,,2012.01.05,,,,         6.9,         7.6,        12.9,         1.1,         3.6,         1.3,        107,         1.471,         0.011,,,,,,,,,,,,,         4.1,,,,,         0.000,,       126,,,         1.022,         0.016,         1,         0.002,         1.436,         0.006,,,,,,,,,         2.8,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,01,1회차,127,28,36,36,22,,2013.01.08,,,,         4.3,         7.6,        11.3,         0.9,         3.6,         1.7,         16,         1.577,         0.013,,,,,,,,,,,,,         5.5,,,,,         0.000,,       108,,,         1.235,         0.013,         0,         0.002,         1.475,         0.005,,,,,,,,,         2.5,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,01,2회차,127,28,36,36,22,,2013.01.14,,,,         3.4,         7.7,        11.6,         1.0,         4.0,         1.9,          9,         1.522,         0.019,,,,,,,,,,,,,         5.4,,,,,         0.000,,       114,,,         1.134,         0.008,         1,         0.004,         1.432,         0.014,,,,,,,,,         3.0,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,01,3회차,127,28,36,36,22,,2013.01.21,,,,         3.7,         7.8,        12.8,         0.9,         4.2,         4.0,         36,         1.420,         0.020,,,,,,,,,,,,,         7.3,,,,,         0.000,,       118,,,         1.106,         0.010,         9,         0.002,         1.362,         0.012,,,,,,,,,         2.9,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,02,1회차,127,28,36,36,22,,2013.02.05,,,,         3.0,         7.7,        13.5,         1.0,         3.9,         1.4,         13,         1.491,         0.012,,,,,,,,,,,,,         3.9,,,,,,,       116,,,         1.102,         0.013,         1,         0.006,         1.428,         0.009,,,,,,,,,         2.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,02,2회차,127,28,36,36,22,,2013.02.12,,,,         3.4,         7.3,        12.9,         0.8,         3.4,         1.9,         16,         1.831,         0.016,,,,,,,,,,,,,         1.8,,,,,,,       118,,,         1.089,         0.025,         0,         0.002,         1.752,         0.013,,,,,,,,,         3.2,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,02,3회차,127,28,36,36,22,,2013.02.18,,,,         3.7,         7.5,        13.6,         1.1,         4.4,         1.9,         11,         1.571,         0.022,,,,,,,,,,,,,         2.9,,,,,,,       120,,,         1.095,         0.017,         0,         0.011,         1.487,         0.017,,,,,,,,,         3.9,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,02,4회차,127,28,36,36,22,,2013.02.25,,,,         5.1,         7.4,        13.6,         0.7,         3.8,         1.3,          6,         1.405,         0.017,,,,,,         0.0000,,,,,,,         2.9,,,,,,,       122,,,         1.232,         0.027,         0,         0.001,         1.322,         0.007,,,,,,,,,         3.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,03,1회차,127,28,36,36,22,,2013.03.04,,,,         3.7,         7.6,        13.1,         0.8,         4.1,         2.1,          5,         1.495,         0.009,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,         3.7,,,,,정량한계미만,,       122,,,         1.223,         0.013,         0,         0.001,         1.465,         0.008,,,,,,,,,         3.1,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,03,2회차,127,28,36,36,22,,2013.03.12,,,,         5.6,         7.5,        12.7,         1.1,         4.1,         1.5,         12,         1.500,         0.014,,,,,,,,,,,,,         2.9,,,,,,,       127,,,         1.269,         0.023,         0,         0.002,         1.488,         0.008,,,,,,,,,         2.9,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,03,3회차,127,28,36,36,22,,2013.03.18,,,,         5.4,         7.6,        13.6,         0.9,         3.9,         2.0,         13,         1.621,         0.018,,,,,,,,,,,,,         4.0,,,,,,,       129,,,         1.563,         0.018,         0,         0.001,         1.596,         0.008,,,,,,,,,         2.9,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,03,4회차,127,28,36,36,22,,2013.03.26,,,,         6.2,         7.3,        13.3,         0.8,         3.8,         2.3,         14,         1.599,         0.010,,,,,,,,,,,,,         3.2,,,,,,,       129,,,         1.295,         0.020,         0,         0.001,         1.541,         0.008,,,,,,,,,         2.8,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,04,1회차,127,28,36,36,22,,2013.04.02,,,,         6.8,         7.2,        13.1,         1.1,         3.8,         1.1,         29,         1.771,         0.006,,,,,,,,,,,,,         3.2,,,,,정량한계미만,,       130,,,         1.240,         0.024,         0,         0.001,         1.620,         0.004,,,,,,,,,         2.8,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,04,2회차,127,28,36,36,22,,2013.04.09,,,,         7.8,         7.5,        12.3,         1.0,         5.8,         1.4,         60,         2.032,         0.019,,,,,,,,,,,,,         2.6,,,,,정량한계미만,,       131,,,         1.101,         0.016,         3,         0.001,         1.766,         0.014,,,,,,,,,         2.8,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,04,3회차,127,28,36,36,22,,2013.04.16,,,,         8.4,         7.5,        12.6,         0.8,         3.8,         2.2,         27,         1.805,         0.013,,,,,,,,,,,,,         3.2,,,,,정량한계미만,,       132,,,         1.497,         0.017,         5,         0.001,         1.672,         0.005,,,,,,,,,         2.7,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,04,4회차,127,28,36,36,22,,2013.04.23,,,,        10.4,         8.0,        12.2,         0.9,         3.8,         1.9,         26,         1.899,         0.017,,,,,,,,,,,,,         5.2,,,,,정량한계미만,,       135,,,         1.454,         0.017,         3,         0.002,         1.812,         0.012,,,,,,,,,         2.8,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,04,5회차,127,28,36,36,22,,2013.04.30,,,,        10.0,         7.7,        12.3,         0.9,         4.0,         1.5,         68,         2.001,         0.008,,,,,,,,,,,,,         3.8,,,,,정량한계미만,,       136,,,         1.471,         0.017,         1,         0.002,         1.943,         0.005,,,,,,,,,         2.7,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,05,1회차,127,28,36,36,22,,2013.05.06,,,,        12.4,         7.9,        12.0,         0.9,         3.9,         2.3,         23,         1.714,         0.018,,,,,,,,,,,,,         4.3,,,,,정량한계미만,,       136,,,         1.496,         0.018,         1,         0.001,         1.664,         0.008,,,,,,,,,         2.7,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,05,2회차,127,28,36,36,22,,2013.05.14,,,,        14.5,         7.9,        12.2,         0.9,         4.0,         3.8,          5,         2.196,         0.015,,,,,,,,,,,,,         3.2,,,,,정량한계미만,,       136,,,         1.640,         0.020,         1,         0.002,         2.087,         0.009,,,,,,,,,         2.9,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,05,3회차,127,28,36,36,22,,2013.05.21,,,,        15.1,         7.7,        10.9,         0.9,         3.7,         2.0,          9,         1.855,         0.046,,,,,,,,,,,,,         4.2,,,,,정량한계미만,,       138,,,         1.313,         0.082,         9,         0.002,         1.756,         0.023,,,,,,,,,         2.7,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,05,4회차,127,28,36,36,22,,2013.05.28,,,,        15.2,         8.0,        10.5,         1.0,         3.8,         4.3,         76,         1.678,         0.017,,,,,,,,,,,,,         8.8,,,,,정량한계미만,,       138,,,         1.514,         0.052,        63,         0.002,         1.579,         0.016,,,,,,,,,         2.9,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,06,1회차,127,28,36,36,22,,2013.06.04,,,,        18.9,         8.6,        10.8,         1.1,         3.9,         2.2,         80,         1.673,         0.009,,,,,,,,,,,,,         6.5,,,,,정량한계미만,,       139,,,         1.289,         0.050,        26,         0.003,         1.618,         0.006,,,,,,,,,         2.9,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,06,2회차,127,28,36,36,22,,2013.06.11,,,,        19.6,         8.7,        10.4,         1.3,         4.3,         2.7,          6,         1.594,         0.009,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,         6.8,,,,,정량한계미만,,       140,,,         1.172,         0.016,         0,         0.004,         1.553,         0.005,,,,,,,,,         2.8,,정량한계미만,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,07,2회차,127,28,36,36,22,,2013.07.17,,,,        23.6,         8.3,         6.1,         1.3,         4.0,         3.5,         21,         1.887,         0.028,,,,,,,,,,,,,        13.5,,,,,정량한계미만,,       142,,,         0.849,         0.038,         6,         0.001,         1.823,         0.019,,,,,,,,,         3.3,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,07,3회차,127,28,36,36,22,,2013.07.23,,,,        25.5,         8.4,         5.6,         1.0,         4.1,         3.4,         25,         1.453,         0.024,,,,,,,,,,,,,        10.4,,,,,정량한계미만,,       142,,,         0.635,         0.062,        10,         0.001,         1.391,         0.013,,,,,,,,,         3.2,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,07,4회차,127,28,36,36,22,,2013.07.30,,,,        26.3,         8.3,         5.2,         1.2,         3.9,         2.7,          3,         1.220,         0.018,,,,,,,,,,,,,         6.5,,,,,정량한계미만,,       144,,,         1.075,         0.032,         1,         0.000,         1.166,         0.009,,,,,,,,,         3.4,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,07,1회차,127,28,36,36,22,,2013.07.02,,,,        24.4,         8.5,         8.2,         1.3,         4.6,         3.0,         11,         1.432,         0.013,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,정량한계미만,정량한계미만,,,         7.7,,,,,정량한계미만,,       141,,,         0.912,         0.041,         1,         0.003,         1.319,         0.008,,,,,,,,,         3.0,,정량한계미만,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,08,1회차,127,28,36,36,22,,2013.08.06,,,,        29.7,         8.7,         9.0,         1.1,         3.7,         2.1,         18,         1.105,         0.017,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,         6.5,,,,,정량한계미만,,       142,,,         0.953,         0.045,         6,         0.000,         1.083,         0.011,,,,,,,,,         3.1,,정량한계미만,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,08,2회차,127,28,36,36,22,,2013.08.13,,,,        31.5,         8.8,         9.9,         1.3,         3.9,         1.6,         22,         1.075,         0.025,,,,,,,,,,,,,         4.2,,,,,정량한계미만,,       148,,,         0.714,         0.080,         2,         0.001,         1.020,         0.019,,,,,,,,,         3.2,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,08,3회차,127,28,36,36,22,,2013.08.20,,,,        31.2,         8.8,         9.7,         1.3,         4.0,         1.4,         40,         1.205,         0.019,,,,,,,,,,,,,         4.3,,,,,정량한계미만,,       150,,,         0.720,         0.093,        10,         0.004,         1.170,         0.014,,,,,,,,,         3.3,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,08,4회차,127,28,36,36,22,,2013.08.27,,,,        30.3,         8.7,         8.8,         1.2,         4.3,         2.4,         30,         1.319,         0.052,,,,,,,,,,,,,         5.0,,,,,정량한계미만,,       147,,,         0.711,         0.063,         0,         0.006,         1.260,         0.017,,,,,,,,,         2.5,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,09,1회차,127,28,36,36,22,,2013.09.03,0.2,,,        28.3,         8.6,         7.9,         0.9,         4.1,         1.5,          5,         1.281,         0.016,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,         5.4,,,,,정량한계미만,,       146,정량한계미만,정량한계미만,         0.690,         0.065,         1,         0.001,         1.244,         0.010,,,,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,         2.4,,정량한계미만,정량한계미만,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,09,2회차,127,28,36,36,22,,2013.09.10,0.2,,,        27.3,         8.3,         8.1,         1.2,         4.6,         2.6,         15,         1.040,         0.024,,,,,,,,,,,,,         9.6,,,,,정량한계미만,,       146,,,         0.653,         0.075,         2,         0.008,         1.000,         0.015,,,,,,,,,         2.5,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,09,3회차,127,28,36,36,22,,2013.09.16,0.2,,,        27.1,         7.8,         7.7,         1.0,         4.2,         1.5,         51,         1.025,         0.031,,,,,,,,,,,,,        11.4,,,,,정량한계미만,,       145,,,         0.827,         0.046,        18,         0.001,         0.849,         0.019,,,,,,,,,         2.5,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,09,4회차,127,28,36,36,22,,2013.09.23,0.2,,,        25.9,         8.3,         9.1,         1.3,         4.5,         2.3,          7,         1.162,         0.020,,,,,,,,,,,,,        15.4,,,,,정량한계미만,,       144,,,         0.804,         0.037,         3,         0.003,         1.128,         0.015,,,,,,,,,         2.4,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,10,4회차,127,28,36,36,22,,2013.10.22,,,,        21.2,         7.9,        10.3,         1.0,         4.9,         3.7,        100,         1.121,         0.013,,,,,,,,,,,,,        19.6,,,,,정량한계미만,,       146,,,         0.766,         0.015,        11,         0.002,         0.993,         0.007,,,,,,,,,         2.1,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,10,5회차,127,28,36,36,22,,2013.10.29,,,,        19.6,         7.7,         9.6,         1.1,         4.7,         4.3,          5,         0.900,         0.017,,,,,,,,,,,,,        18.7,,,,,정량한계미만,,       145,,,         0.505,         0.045,         3,         0.001,         0.864,         0.009,,,,,,,,,         2.0,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,10,1회차,127,28,36,36,22,,2013.10.01,,,,        24.9,         7.8,         9.4,         1.0,         5.0,         4.5,         15,         0.969,         0.021,정량한계미만,,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,        25.6,,,,,정량한계미만,,       144,,,         0.769,         0.047,         4,         0.004,         0.932,         0.015,,,,,,,,,         2.3,,정량한계미만,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,10,2회차,127,28,36,36,22,,2013.10.07,,,,        24.3,         8.0,         9.3,         1.4,         5.1,         4.2,          9,         2.079,         0.011,,정량한계미만,,,,,,,,,,,        28.5,,,,,정량한계미만,,       144,,,         0.776,         0.002,         4,         0.002,         1.940,         0.009,,,,,,,,,         2.6,,,,,,,,
5,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,10,3회차,127,28,36,36,22,,2013.10.15,,,,        22.5,         8.1,         9.4,         1.0,         5.1,         4.1,         18,         0.921,         0.020,,,,,,,,,,,,,        33.9,,,,,정량한계미만,,       145,,,         0.709,         0.080,         8,         0.001,         0.758,         0.018,,,,,,,,,         2.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,11,1회차,127,28,36,36,22,,2013.11.04,,,,        18.8,         7.8,        10.0,         0.8,         4.6,         3.7,          4,         1.083,         0.012,,,,,,,,,,,,,        20.5,,,,,정량한계미만,,       145,,,         0.722,         0.022,         1,         0.000,         1.063,         0.007,,,,,,,,,         2.2,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,11,2회차,127,28,36,36,22,,2013.11.11,,,,        16.9,         7.9,        10.5,         0.8,         4.4,         2.7,          7,         0.953,         0.015,,,,,,,,,,,,,        13.7,,,,,정량한계미만,,       145,,,         0.720,         0.061,         2,         0.001,         0.949,         0.011,,,,,,,,,         2.2,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,11,3회차,127,28,36,36,22,,2013.11.19,,,,        14.2,         7.4,         9.8,         0.9,         3.8,         1.9,          4,         0.960,         0.021,,,,,,,,,,,,,         6.2,,,,,정량한계미만,,       147,,,         0.697,         0.006,         0,         0.001,         0.935,         0.015,,,,,,,,,         2.2,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,11,4회차,127,28,36,36,22,,2013.11.26,,,,        12.8,         7.3,        10.0,         0.9,         3.8,         1.8,          8,         1.142,         0.017,,,,,,,,,,,,,         4.5,,,,,정량한계미만,,       147,,,         0.696,         0.042,         2,         0.002,         1.057,         0.012,,,,,,,,,         2.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,12,1회차,127,28,36,36,22,,2013.12.04,,,,        11.9,         7.8,         9.7,         0.8,         3.7,         1.0,         14,         1.141,         0.017,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,정량한계미만,,정량한계미만,,,,,         3.8,,,,,정량한계미만,,       148,,,         0.803,         0.021,         3,         0.002,         1.019,         0.008,,,,,,,,,         1.9,,정량한계미만,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,12,2회차,127,28,36,36,22,,2013.12.10,,,,        10.5,         7.2,        10.5,         0.7,         3.8,         1.8,         24,         1.050,         0.013,,,,,,,,,,,,,         6.0,,,,,정량한계미만,,       148,,,         0.792,         0.030,         0,         0.000,         0.974,         0.012,,,,,,,,,         2.1,,,,,,,,
3,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,12,3회차,127,28,36,36,22,,2013.12.17,,,,         8.9,         7.2,        10.6,         0.9,         3.7,         2.1,         14,         1.055,         0.018,,,,,,,,,,,,,         6.0,,,,,정량한계미만,,       149,,,         0.013,         0.008,        11,         0.003,         1.009,         0.008,,,,,,,,,         2.2,,,,,,,,
4,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2013,12,4회차,127,28,36,36,22,,2013.12.24,,,,         7.9,         7.2,        10.7,         0.7,         2.8,         1.5,         12,         1.178,         0.010,,,,,,,,,,,,,         5.1,,,,,정량한계미만,,       150,,,         0.811,         0.033,         0,         0.001,         1.115,         0.008,,,,,,,,,         2.1,,,,,,,,
1,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2014,01,3회차,127,28,36,36,22,,2014.01.21,,,,         3.7,         7.7,        11.4,         0.7,         3.5,         1.3,          2,         1.119,         0.026,,,,,,,,,,,,,         2.6,,,,,정량한계미만,,       156,,,         0.974,         0.019,         1,         0.000,         0.994,         0.015,,,,,,,,,         2.1,,,,,,,,
2,3008A40,대청댐,대전광역시 동구 추동  추동취수탑,금강물환경연구소,2014,01,4회차,127,28,36,36,22,,2014.01.28,,,,         4.0,         7.6,        11.7,         0.7,         3.1,         0.9,          1,         1.066,         0.012,,,,,,,,,,,,,         2.6,,,,,정량한계미만,,       155,,,         0.928,         0.056,         0,         0.004,         1.065,         0.010,,,,,,,,,         2.1,,,,,,,,
